Datetime,Price_EUR_per_MWh,Price_EUR_per_kg,electricity_price,CF
2024-02-24 07:00:00,22.73,0.2973084,6.2,0.939819
2024-02-24 08:00:00,22.73,0.2973084,8.18,0.937632
2024-02-24 09:00:00,22.73,0.2973084,7.41,0.954546
2024-02-24 10:00:00,22.73,0.2973084,3.7,0.958323
2024-02-24 11:00:00,22.73,0.2973084,3.2,0.95205
2024-02-24 12:00:00,22.73,0.2973084,0.0,0.95636
2024-02-24 13:00:00,22.73,0.2973084,0.0,0.964332
2024-02-24 14:00:00,22.73,0.2973084,0.0,0.970628
2024-02-24 15:00:00,22.73,0.2973084,0.0,0.96156
2024-02-24 16:00:00,22.73,0.2973084,0.0,0.9371
2024-02-24 17:00:00,22.73,0.2973084,0.0,0.913641
2024-02-24 18:00:00,22.73,0.2973084,3.2,0.868173
2024-02-24 19:00:00,22.73,0.2973084,8.22,0.7632
2024-02-24 20:00:00,22.73,0.2973084,15.83,0.716659
2024-02-24 21:00:00,22.73,0.2973084,32.37,0.778387
2024-02-24 22:00:00,22.73,0.2973084,25.0,0.861382
2024-02-24 23:00:00,22.73,0.2973084,14.0,0.910078
2024-02-24 23:00:00,22.73,0.2973084,9.48,0.910078
2024-03-24 01:00:00,27.41,0.3585228,0.16,0.150389
2024-03-24 02:00:00,27.41,0.3585228,0.0,0.132034
2024-03-24 03:00:00,27.41,0.3585228,0.0,0.123036
2024-03-24 04:00:00,27.41,0.3585228,0.0,0.122292
2024-03-24 05:00:00,27.41,0.3585228,0.0,0.121486
2024-03-24 06:00:00,27.41,0.3585228,0.0,0.111085
2024-03-24 07:00:00,27.41,0.3585228,0.01,0.101059
2024-03-24 08:00:00,27.41,0.3585228,0.1,0.076012
2024-03-24 09:00:00,27.41,0.3585228,0.0,0.048468
2024-03-24 10:00:00,27.41,0.3585228,0.0,0.037227
2024-03-24 11:00:00,27.41,0.3585228,0.0,0.042277
2024-03-24 12:00:00,27.41,0.3585228,0.0,0.051135
2024-03-24 13:00:00,27.41,0.3585228,0.0,0.068958
2024-03-24 14:00:00,27.41,0.3585228,0.0,0.089718
2024-03-24 15:00:00,27.41,0.3585228,0.0,0.104184
2024-03-24 16:00:00,27.41,0.3585228,0.0,0.156409
2024-03-24 17:00:00,27.41,0.3585228,0.0,0.256539
2024-03-24 18:00:00,27.41,0.3585228,0.43,0.309171
2024-03-24 19:00:00,27.41,0.3585228,3.2,0.371715
2024-03-24 20:00:00,27.41,0.3585228,16.7,0.413245
2024-03-24 21:00:00,27.41,0.3585228,35.0,0.465859
2024-03-24 22:00:00,27.41,0.3585228,35.0,0.523354
2024-03-24 23:00:00,27.41,0.3585228,35.0,0.541982
2024-03-24 23:00:00,27.41,0.3585228,35.0,0.541982
2024-04-24 01:00:00,28.65,0.3747419999999999,23.21,0.258133
2024-04-24 02:00:00,28.65,0.3747419999999999,16.05,0.326278
2024-04-24 03:00:00,28.65,0.3747419999999999,12.08,0.365784
2024-04-24 04:00:00,28.65,0.3747419999999999,11.28,0.383538
2024-04-24 05:00:00,28.65,0.3747419999999999,10.7,0.413466
2024-04-24 06:00:00,28.65,0.3747419999999999,11.93,0.42637
2024-04-24 07:00:00,28.65,0.3747419999999999,17.33,0.423453
2024-04-24 08:00:00,28.65,0.3747419999999999,33.69,0.413693
2024-04-24 09:00:00,28.65,0.3747419999999999,24.89,0.402301
2024-04-24 10:00:00,28.65,0.3747419999999999,5.0,0.420305
2024-04-24 11:00:00,28.65,0.3747419999999999,1.0,0.452554
2024-04-24 12:00:00,28.65,0.3747419999999999,0.04,0.489595
2024-04-24 13:00:00,28.65,0.3747419999999999,0.0,0.515136
2024-04-24 14:00:00,28.65,0.3747419999999999,0.0,0.54065
2024-04-24 15:00:00,28.65,0.3747419999999999,0.0,0.55565
2024-04-24 16:00:00,28.65,0.3747419999999999,0.0,0.564636
2024-04-24 17:00:00,28.65,0.3747419999999999,0.0,0.530282
2024-04-24 18:00:00,28.65,0.3747419999999999,0.04,0.478041
2024-04-24 19:00:00,28.65,0.3747419999999999,3.25,0.469709
2024-04-24 20:00:00,28.65,0.3747419999999999,24.89,0.459109
2024-04-24 21:00:00,28.65,0.3747419999999999,35.02,0.459109
2024-04-24 22:00:00,28.65,0.3747419999999999,101.48,0.457286
2024-04-24 23:00:00,28.65,0.3747419999999999,78.85,0.436844
2024-04-24 23:00:00,28.65,0.3747419999999999,35.01,0.436844
2024-05-24 01:00:00,35.88,0.4693104,85.0,0.213968
2024-05-24 02:00:00,35.88,0.4693104,78.34,0.194441
2024-05-24 03:00:00,35.88,0.4693104,77.51,0.176766
2024-05-24 04:00:00,35.88,0.4693104,72.0,0.160729
2024-05-24 05:00:00,35.88,0.4693104,71.0,0.142222
2024-05-24 06:00:00,35.88,0.4693104,81.09,0.111086
2024-05-24 07:00:00,35.88,0.4693104,83.34,0.048468
2024-05-24 08:00:00,35.88,0.4693104,89.72,0.032039
2024-05-24 09:00:00,35.88,0.4693104,86.84,0.010558
2024-05-24 10:00:00,35.88,0.4693104,74.9,0.010558
2024-05-24 11:00:00,35.88,0.4693104,61.22,0.010558
2024-05-24 12:00:00,35.88,0.4693104,48.1,0.010558
2024-05-24 13:00:00,35.88,0.4693104,48.3,0.029113
2024-05-24 14:00:00,35.88,0.4693104,40.8,0.083813
2024-05-24 15:00:00,35.88,0.4693104,36.76,0.14126
2024-05-24 16:00:00,35.88,0.4693104,35.01,0.196513
2024-05-24 17:00:00,35.88,0.4693104,38.5,0.295906
2024-05-24 18:00:00,35.88,0.4693104,41.1,0.320125
2024-05-24 19:00:00,35.88,0.4693104,68.0,0.337317
2024-05-24 20:00:00,35.88,0.4693104,81.56,0.326279
2024-05-24 21:00:00,35.88,0.4693104,92.76,0.306248
2024-05-24 22:00:00,35.88,0.4693104,117.19,0.297405
2024-05-24 23:00:00,35.88,0.4693104,111.1,0.294152
2024-05-24 23:00:00,35.88,0.4693104,99.84,0.294152
2024-06-24 01:00:00,33.7,0.440796,51.8,0.09538
2024-06-24 02:00:00,33.7,0.440796,43.6,0.109232
2024-06-24 03:00:00,33.7,0.440796,40.0,0.124985
2024-06-24 04:00:00,33.7,0.440796,35.4,0.135513
2024-06-24 05:00:00,33.7,0.440796,35.02,0.133736
2024-06-24 06:00:00,33.7,0.440796,49.07,0.131979
2024-06-24 07:00:00,33.7,0.440796,55.03,0.133736
2024-06-24 08:00:00,33.7,0.440796,70.0,0.141199
2024-06-24 09:00:00,33.7,0.440796,40.0,0.16067
2024-06-24 10:00:00,33.7,0.440796,35.02,0.197654
2024-06-24 11:00:00,33.7,0.440796,35.0,0.244037
2024-06-24 12:00:00,33.7,0.440796,5.0,0.29287
2024-06-24 13:00:00,33.7,0.440796,3.6,0.338945
2024-06-24 14:00:00,33.7,0.440796,5.1,0.360792
2024-06-24 15:00:00,33.7,0.440796,2.9,0.354201
2024-06-24 16:00:00,33.7,0.440796,0.0,0.348187
2024-06-24 17:00:00,33.7,0.440796,0.0,0.354096
2024-06-24 18:00:00,33.7,0.440796,5.0,0.376901
2024-06-24 19:00:00,33.7,0.440796,34.8,0.410006
2024-06-24 20:00:00,33.7,0.440796,35.45,0.363919
2024-06-24 21:00:00,33.7,0.440796,83.27,0.269141
2024-06-24 22:00:00,33.7,0.440796,117.33,0.178582
2024-06-24 23:00:00,33.7,0.440796,113.7,0.135454
2024-06-24 23:00:00,33.7,0.440796,91.54,0.135454
2024-07-24 01:00:00,32.04,0.4190832,104.38,0.078271
2024-07-24 02:00:00,32.04,0.4190832,100.0,0.085526
2024-07-24 03:00:00,32.04,0.4190832,98.0,0.097633
2024-07-24 04:00:00,32.04,0.4190832,99.07,0.104237
2024-07-24 05:00:00,32.04,0.4190832,100.0,0.104237
2024-07-24 06:00:00,32.04,0.4190832,102.43,0.105099
2024-07-24 07:00:00,32.04,0.4190832,107.9,0.09233
2024-07-24 08:00:00,32.04,0.4190832,110.62,0.073438
2024-07-24 09:00:00,32.04,0.4190832,105.3,0.083869
2024-07-24 10:00:00,32.04,0.4190832,92.57,0.150389
2024-07-24 11:00:00,32.04,0.4190832,84.77,0.188474
2024-07-24 12:00:00,32.04,0.4190832,76.0,0.222515
2024-07-24 13:00:00,32.04,0.4190832,80.0,0.262015
2024-07-24 14:00:00,32.04,0.4190832,82.0,0.282635
2024-07-24 15:00:00,32.04,0.4190832,80.0,0.279774
2024-07-24 16:00:00,32.04,0.4190832,75.8,0.223772
2024-07-24 17:00:00,32.04,0.4190832,75.31,0.198839
2024-07-24 18:00:00,32.04,0.4190832,75.99,0.241347
2024-07-24 19:00:00,32.04,0.4190832,76.01,0.274793
2024-07-24 20:00:00,32.04,0.4190832,99.07,0.215354
2024-07-24 21:00:00,32.04,0.4190832,108.98,0.139287
2024-07-24 22:00:00,32.04,0.4190832,124.11,0.080303
2024-07-24 23:00:00,32.04,0.4190832,111.7,0.055204
2024-07-24 23:00:00,32.04,0.4190832,107.11,0.055204
2024-08-24 01:00:00,37.37,0.4887995999999999,115.23,0.51315
2024-08-24 02:00:00,37.37,0.4887995999999999,113.92,0.55665
2024-08-24 03:00:00,37.37,0.4887995999999999,104.92,0.686659
2024-08-24 04:00:00,37.37,0.4887995999999999,109.02,0.811164
2024-08-24 05:00:00,37.37,0.4887995999999999,98.75,0.836141
2024-08-24 06:00:00,37.37,0.4887995999999999,98.0,0.770723
2024-08-24 07:00:00,37.37,0.4887995999999999,103.42,0.5751
2024-08-24 08:00:00,37.37,0.4887995999999999,105.91,0.571318
2024-08-24 09:00:00,37.37,0.4887995999999999,82.9,0.598768
2024-08-24 10:00:00,37.37,0.4887995999999999,15.0,0.637386
2024-08-24 11:00:00,37.37,0.4887995999999999,0.01,0.825005
2024-08-24 12:00:00,37.37,0.4887995999999999,0.0,0.951568
2024-08-24 13:00:00,37.37,0.4887995999999999,0.0,0.965186
2024-08-24 14:00:00,37.37,0.4887995999999999,0.0,0.954959
2024-08-24 15:00:00,37.37,0.4887995999999999,0.0,0.931986
2024-08-24 16:00:00,37.37,0.4887995999999999,0.0,0.882295
2024-08-24 17:00:00,37.37,0.4887995999999999,0.0,0.804986
2024-08-24 18:00:00,37.37,0.4887995999999999,3.32,0.711427
2024-08-24 19:00:00,37.37,0.4887995999999999,16.77,0.579464
2024-08-24 20:00:00,37.37,0.4887995999999999,71.41,0.403742
2024-08-24 21:00:00,37.37,0.4887995999999999,103.42,0.273528
2024-08-24 22:00:00,37.37,0.4887995999999999,116.62,0.213799
2024-08-24 23:00:00,37.37,0.4887995999999999,98.75,0.20259
2024-08-24 23:00:00,37.37,0.4887995999999999,90.41,0.20259
2024-09-24 01:00:00,36.43,0.4765044,95.52,0.179534
2024-09-24 02:00:00,36.43,0.4765044,95.0,0.246691
2024-09-24 03:00:00,36.43,0.4765044,94.5,0.405258
2024-09-24 04:00:00,36.43,0.4765044,93.84,0.501064
2024-09-24 05:00:00,36.43,0.4765044,93.84,0.528432
2024-09-24 06:00:00,36.43,0.4765044,93.84,0.552173
2024-09-24 07:00:00,36.43,0.4765044,107.74,0.561859
2024-09-24 08:00:00,36.43,0.4765044,120.1,0.618341
2024-09-24 09:00:00,36.43,0.4765044,127.67,0.688628
2024-09-24 10:00:00,36.43,0.4765044,117.9,0.683091
2024-09-24 11:00:00,36.43,0.4765044,94.08,0.663205
2024-09-24 12:00:00,36.43,0.4765044,79.49,0.612146
2024-09-24 13:00:00,36.43,0.4765044,64.96,0.497827
2024-09-24 14:00:00,36.43,0.4765044,59.77,0.345152
2024-09-24 15:00:00,36.43,0.4765044,57.31,0.252091
2024-09-24 16:00:00,36.43,0.4765044,59.55,0.227501
2024-09-24 17:00:00,36.43,0.4765044,60.2,0.260734
2024-09-24 18:00:00,36.43,0.4765044,82.44,0.23207
2024-09-24 19:00:00,36.43,0.4765044,83.65,0.137392
2024-09-24 20:00:00,36.43,0.4765044,124.76,0.0496
2024-09-24 21:00:00,36.43,0.4765044,140.0,0.011378
2024-09-24 22:00:00,36.43,0.4765044,138.44,0.05249
2024-09-24 23:00:00,36.43,0.4765044,112.55,0.106573
2024-09-24 23:00:00,36.43,0.4765044,102.34,0.106573
2024-10-24 01:00:00,41.16,0.5383728,74.9,0.845054
2024-10-24 02:00:00,41.16,0.5383728,65.15,0.856954
2024-10-24 03:00:00,41.16,0.5383728,62.08,0.871804
2024-10-24 04:00:00,41.16,0.5383728,62.08,0.882836
2024-10-24 05:00:00,41.16,0.5383728,62.29,0.889672
2024-10-24 06:00:00,41.16,0.5383728,66.3,0.894213
2024-10-24 07:00:00,41.16,0.5383728,71.76,0.891731
2024-10-24 08:00:00,41.16,0.5383728,90.01,0.856004
2024-10-24 09:00:00,41.16,0.5383728,120.01,0.830368
2024-10-24 10:00:00,41.16,0.5383728,98.15,0.836918
2024-10-24 11:00:00,41.16,0.5383728,69.17,0.797754
2024-10-24 12:00:00,41.16,0.5383728,60.0,0.721536
2024-10-24 13:00:00,41.16,0.5383728,50.24,0.634145
2024-10-24 14:00:00,41.16,0.5383728,43.54,0.5626
2024-10-24 15:00:00,41.16,0.5383728,30.01,0.512782
2024-10-24 16:00:00,41.16,0.5383728,24.55,0.548086
2024-10-24 17:00:00,41.16,0.5383728,47.44,0.687604
2024-10-24 18:00:00,41.16,0.5383728,60.4,0.819627
2024-10-24 19:00:00,41.16,0.5383728,79.36,0.899381
2024-10-24 20:00:00,41.16,0.5383728,110.16,0.918959
2024-10-24 21:00:00,41.16,0.5383728,101.35,0.885154
2024-10-24 22:00:00,41.16,0.5383728,92.98,0.801613
2024-10-24 23:00:00,41.16,0.5383728,75.72,0.678422
2024-10-24 23:00:00,41.16,0.5383728,67.0,0.678422
2024-11-24 01:00:00,46.62,0.6097895999999999,13.81,0.981495
2024-11-24 02:00:00,46.62,0.6097895999999999,8.48,0.981045
2024-11-24 03:00:00,46.62,0.6097895999999999,5.53,0.980391
2024-11-24 04:00:00,46.62,0.6097895999999999,3.71,0.980095
2024-11-24 05:00:00,46.62,0.6097895999999999,3.32,0.980191
2024-11-24 06:00:00,46.62,0.6097895999999999,4.68,0.980914
2024-11-24 07:00:00,46.62,0.6097895999999999,3.92,0.983014
2024-11-24 08:00:00,46.62,0.6097895999999999,3.71,0.984814
2024-11-24 09:00:00,46.62,0.6097895999999999,3.32,0.984486
2024-11-24 10:00:00,46.62,0.6097895999999999,5.24,0.985782
2024-11-24 11:00:00,46.62,0.6097895999999999,3.32,0.985782
2024-11-24 12:00:00,46.62,0.6097895999999999,3.32,0.986173
2024-11-24 13:00:00,46.62,0.6097895999999999,3.32,0.9865
2024-11-24 14:00:00,46.62,0.6097895999999999,3.32,0.986727
2024-11-24 15:00:00,46.62,0.6097895999999999,3.32,0.986314
2024-11-24 16:00:00,46.62,0.6097895999999999,3.32,0.986223
2024-11-24 17:00:00,46.62,0.6097895999999999,3.74,0.986945
2024-11-24 18:00:00,46.62,0.6097895999999999,11.17,0.986727
2024-11-24 19:00:00,46.62,0.6097895999999999,28.49,0.985105
2024-11-24 20:00:00,46.62,0.6097895999999999,41.54,0.984786
2024-11-24 21:00:00,46.62,0.6097895999999999,34.61,0.986073
2024-11-24 22:00:00,46.62,0.6097895999999999,27.14,0.986455
2024-11-24 23:00:00,46.62,0.6097895999999999,20.26,0.982759
2024-11-24 23:00:00,46.62,0.6097895999999999,14.46,0.982759
2024-12-24 01:00:00,45.83,0.5994564,85.08,0.729695
2024-12-24 02:00:00,45.83,0.5994564,82.84,0.783777
2024-12-24 03:00:00,45.83,0.5994564,75.18,0.821132
2024-12-24 04:00:00,45.83,0.5994564,65.0,0.837118
2024-12-24 05:00:00,45.83,0.5994564,57.88,0.830264
2024-12-24 06:00:00,45.83,0.5994564,58.3,0.806905
2024-12-24 07:00:00,45.83,0.5994564,65.0,0.789895
2024-12-24 08:00:00,45.83,0.5994564,84.16,0.776441
2024-12-24 09:00:00,45.83,0.5994564,101.0,0.755845
2024-12-24 10:00:00,45.83,0.5994564,84.97,0.740673
2024-12-24 11:00:00,45.83,0.5994564,50.24,0.727105
2024-12-24 12:00:00,45.83,0.5994564,40.0,0.705986
2024-12-24 13:00:00,45.83,0.5994564,36.0,0.677555
2024-12-24 14:00:00,45.83,0.5994564,35.78,0.623873
2024-12-24 15:00:00,45.83,0.5994564,35.0,0.558323
2024-12-24 16:00:00,45.83,0.5994564,36.0,0.483932
2024-12-24 17:00:00,45.83,0.5994564,65.0,0.406761
2024-12-24 18:00:00,45.83,0.5994564,112.21,0.347792
2024-12-24 19:00:00,45.83,0.5994564,110.98,0.307669
2024-12-24 20:00:00,45.83,0.5994564,105.66,0.269242
2024-12-24 21:00:00,45.83,0.5994564,102.56,0.246529
2024-12-24 22:00:00,45.83,0.5994564,94.63,0.272168
2024-12-24 23:00:00,45.83,0.5994564,99.04,0.302005
2024-12-24 23:00:00,45.83,0.5994564,90.0,0.302005
2024-01-25 01:00:00,27.94,0.3654552,64.97,0.764436
2024-01-25 02:00:00,27.94,0.3654552,60.53,0.769095
2024-01-25 03:00:00,27.94,0.3654552,60.0,0.776813
2024-01-25 04:00:00,27.94,0.3654552,55.36,0.776813
2024-01-25 05:00:00,27.94,0.3654552,57.26,0.76555
2024-01-25 06:00:00,27.94,0.3654552,63.29,0.759822
2024-01-25 07:00:00,27.94,0.3654552,72.45,0.761031
2024-01-25 08:00:00,27.94,0.3654552,83.5,0.720091
2024-01-25 09:00:00,27.94,0.3654552,95.53,0.629704
2024-01-25 10:00:00,27.94,0.3654552,89.84,0.561595
2024-01-25 11:00:00,27.94,0.3654552,74.71,0.560145
2024-01-25 12:00:00,27.94,0.3654552,65.01,0.494495
2024-01-25 13:00:00,27.94,0.3654552,64.97,0.357471
2024-01-25 14:00:00,27.94,0.3654552,64.97,0.221307
2024-01-25 15:00:00,27.94,0.3654552,65.0,0.127042
2024-01-25 16:00:00,27.94,0.3654552,61.85,0.085425
2024-01-25 17:00:00,27.94,0.3654552,67.67,0.071333
2024-01-25 18:00:00,27.94,0.3654552,75.59,0.089614
2024-01-25 19:00:00,27.94,0.3654552,94.72,0.144975
2024-01-25 20:00:00,27.94,0.3654552,113.0,0.220987
2024-01-25 21:00:00,27.94,0.3654552,135.36,0.280908
2024-01-25 22:00:00,27.94,0.3654552,103.01,0.319834
2024-01-25 23:00:00,27.94,0.3654552,80.95,0.349211
2024-01-25 23:00:00,27.94,0.3654552,73.58,0.349211
2024-02-25 01:00:00,22.73,0.2973084,4.3,0.962164
2024-02-25 02:00:00,22.73,0.2973084,3.2,0.960678
2024-02-25 03:00:00,22.73,0.2973084,3.2,0.970969
2024-02-25 04:00:00,22.73,0.2973084,3.2,0.971687
2024-02-25 05:00:00,22.73,0.2973084,3.2,0.964828
2024-02-25 06:00:00,22.73,0.2973084,3.0,0.967932
2024-02-25 07:00:00,22.73,0.2973084,3.2,0.96961
2024-02-25 08:00:00,22.73,0.2973084,3.2,0.972446
2024-02-25 09:00:00,22.73,0.2973084,3.2,0.975891
2024-02-25 10:00:00,22.73,0.2973084,3.2,0.976973
2024-02-25 11:00:00,22.73,0.2973084,3.2,0.97291
2024-02-25 12:00:00,22.73,0.2973084,3.2,0.974678
2024-02-25 13:00:00,22.73,0.2973084,0.43,0.976791
2024-02-25 14:00:00,22.73,0.2973084,0.43,0.977878
2024-02-25 15:00:00,22.73,0.2973084,0.43,0.968728
2024-02-25 16:00:00,22.73,0.2973084,0.0,0.951855
2024-02-25 17:00:00,22.73,0.2973084,0.01,0.958278
2024-02-25 18:00:00,22.73,0.2973084,2.33,0.966682
2024-02-25 19:00:00,22.73,0.2973084,3.3,0.969028
2024-02-25 20:00:00,22.73,0.2973084,4.82,0.980241
2024-02-25 21:00:00,22.73,0.2973084,7.0,0.9871
2024-02-25 22:00:00,22.73,0.2973084,7.2,0.982205
2024-02-25 23:00:00,22.73,0.2973084,5.0,0.979219
2024-02-25 23:00:00,22.73,0.2973084,3.2,0.979219
2024-03-25 01:00:00,27.7,0.3623159999999999,35.0,0.487868
2024-03-25 02:00:00,27.7,0.3623159999999999,30.0,0.484309
2024-03-25 03:00:00,27.7,0.3623159999999999,28.26,0.497691
2024-03-25 04:00:00,27.7,0.3623159999999999,30.5,0.494364
2024-03-25 05:00:00,27.7,0.3623159999999999,28.35,0.566146
2024-03-25 06:00:00,27.7,0.3623159999999999,34.47,0.646382
2024-03-25 07:00:00,27.7,0.3623159999999999,35.0,0.716659
2024-03-25 08:00:00,27.7,0.3623159999999999,75.75,0.7462
2024-03-25 09:00:00,27.7,0.3623159999999999,59.0,0.782641
2024-03-25 10:00:00,27.7,0.3623159999999999,35.0,0.798914
2024-03-25 11:00:00,27.7,0.3623159999999999,20.0,0.820314
2024-03-25 12:00:00,27.7,0.3623159999999999,13.3,0.799364
2024-03-25 13:00:00,27.7,0.3623159999999999,12.21,0.727609
2024-03-25 14:00:00,27.7,0.3623159999999999,4.0,0.615309
2024-03-25 15:00:00,27.7,0.3623159999999999,3.2,0.513664
2024-03-25 16:00:00,27.7,0.3623159999999999,2.1,0.484555
2024-03-25 17:00:00,27.7,0.3623159999999999,3.12,0.497691
2024-03-25 18:00:00,27.7,0.3623159999999999,3.2,0.553864
2024-03-25 19:00:00,27.7,0.3623159999999999,3.2,0.667791
2024-03-25 20:00:00,27.7,0.3623159999999999,20.02,0.779782
2024-03-25 21:00:00,27.7,0.3623159999999999,35.0,0.830264
2024-03-25 22:00:00,27.7,0.3623159999999999,29.11,0.839719
2024-03-25 23:00:00,27.7,0.3623159999999999,17.2,0.83295
2024-03-25 23:00:00,27.7,0.3623159999999999,12.9,0.83295
2024-04-25 01:00:00,29.43,0.3849443999999999,38.07,0.453865
2024-04-25 02:00:00,29.43,0.3849443999999999,35.02,0.4606
2024-04-25 03:00:00,29.43,0.3849443999999999,35.01,0.455509
2024-04-25 04:00:00,29.43,0.3849443999999999,35.01,0.416764
2024-04-25 05:00:00,29.43,0.3849443999999999,35.01,0.371817
2024-04-25 06:00:00,29.43,0.3849443999999999,35.01,0.331179
2024-04-25 07:00:00,29.43,0.3849443999999999,38.69,0.31096
2024-04-25 08:00:00,29.43,0.3849443999999999,100.0,0.324906
2024-04-25 09:00:00,29.43,0.3849443999999999,66.85,0.373784
2024-04-25 10:00:00,29.43,0.3849443999999999,35.0,0.454338
2024-04-25 11:00:00,29.43,0.3849443999999999,26.96,0.515259
2024-04-25 12:00:00,29.43,0.3849443999999999,22.3,0.523728
2024-04-25 13:00:00,29.43,0.3849443999999999,19.29,0.518591
2024-04-25 14:00:00,29.43,0.3849443999999999,15.65,0.528696
2024-04-25 15:00:00,29.43,0.3849443999999999,9.99,0.533723
2024-04-25 16:00:00,29.43,0.3849443999999999,7.0,0.489709
2024-04-25 17:00:00,29.43,0.3849443999999999,6.0,0.407199
2024-04-25 18:00:00,29.43,0.3849443999999999,9.35,0.345152
2024-04-25 19:00:00,29.43,0.3849443999999999,22.3,0.289963
2024-04-25 20:00:00,29.43,0.3849443999999999,32.56,0.252091
2024-04-25 21:00:00,29.43,0.3849443999999999,88.61,0.299109
2024-04-25 22:00:00,29.43,0.3849443999999999,109.9,0.385168
2024-04-25 23:00:00,29.43,0.3849443999999999,91.35,0.440178
2024-04-25 23:00:00,29.43,0.3849443999999999,79.74,0.440178
2024-05-25 01:00:00,34.75,0.45453,94.88,0.275799
2024-05-25 02:00:00,34.75,0.45453,85.74,0.294152
2024-05-25 03:00:00,34.75,0.45453,74.88,0.310753
2024-05-25 04:00:00,34.75,0.45453,72.0,0.315533
2024-05-25 05:00:00,34.75,0.45453,70.99,0.317044
2024-05-25 06:00:00,34.75,0.45453,70.0,0.314173
2024-05-25 07:00:00,34.75,0.45453,71.3,0.302187
2024-05-25 08:00:00,34.75,0.45453,71.74,0.279774
2024-05-25 09:00:00,34.75,0.45453,30.52,0.23594
2024-05-25 10:00:00,34.75,0.45453,24.44,0.191845
2024-05-25 11:00:00,34.75,0.45453,16.5,0.246444
2024-05-25 12:00:00,34.75,0.45453,9.32,0.408271
2024-05-25 13:00:00,34.75,0.45453,3.24,0.54685
2024-05-25 14:00:00,34.75,0.45453,0.04,0.600395
2024-05-25 15:00:00,34.75,0.45453,0.0,0.576322
2024-05-25 16:00:00,34.75,0.45453,0.0,0.5012
2024-05-25 17:00:00,34.75,0.45453,0.0,0.418443
2024-05-25 18:00:00,34.75,0.45453,0.0,0.309272
2024-05-25 19:00:00,34.75,0.45453,2.0,0.182734
2024-05-25 20:00:00,34.75,0.45453,28.5,0.129685
2024-05-25 21:00:00,34.75,0.45453,70.99,0.157654
2024-05-25 22:00:00,34.75,0.45453,80.54,0.197654
2024-05-25 23:00:00,34.75,0.45453,86.85,0.188399
2024-05-25 23:00:00,34.75,0.45453,84.68,0.188399
2024-06-25 01:00:00,34.25,0.44799,79.51,0.112597
2024-06-25 02:00:00,34.25,0.44799,94.85,0.113411
2024-06-25 03:00:00,34.25,0.44799,91.15,0.115072
2024-06-25 04:00:00,34.25,0.44799,82.0,0.116072
2024-06-25 05:00:00,34.25,0.44799,89.85,0.118992
2024-06-25 06:00:00,34.25,0.44799,73.0,0.113466
2024-06-25 07:00:00,34.25,0.44799,82.0,0.130455
2024-06-25 08:00:00,34.25,0.44799,98.2,0.131927
2024-06-25 09:00:00,34.25,0.44799,74.77,0.106627
2024-06-25 10:00:00,34.25,0.44799,64.9,0.111967
2024-06-25 11:00:00,34.25,0.44799,35.69,0.159794
2024-06-25 12:00:00,34.25,0.44799,35.02,0.201442
2024-06-25 13:00:00,34.25,0.44799,35.01,0.234724
2024-06-25 14:00:00,34.25,0.44799,35.01,0.253591
2024-06-25 15:00:00,34.25,0.44799,35.0,0.258133
2024-06-25 16:00:00,34.25,0.44799,35.0,0.239896
2024-06-25 17:00:00,34.25,0.44799,35.0,0.208476
2024-06-25 18:00:00,34.25,0.44799,35.02,0.186029
2024-06-25 19:00:00,34.25,0.44799,48.99,0.152164
2024-06-25 20:00:00,34.25,0.44799,77.0,0.09754
2024-06-25 21:00:00,34.25,0.44799,105.0,0.047345
2024-06-25 22:00:00,34.25,0.44799,117.41,0.048955
2024-06-25 23:00:00,34.25,0.44799,116.81,0.080935
2024-06-25 23:00:00,34.25,0.44799,105.45,0.080935
2024-07-25 01:00:00,33.17,0.4338636,105.35,0.080303
2024-07-25 02:00:00,33.17,0.4338636,100.0,0.087658
2024-07-25 03:00:00,33.17,0.4338636,99.6,0.103329
2024-07-25 04:00:00,33.17,0.4338636,100.84,0.123036
2024-07-25 05:00:00,33.17,0.4338636,101.59,0.13645
2024-07-25 06:00:00,33.17,0.4338636,103.82,0.105805
2024-07-25 07:00:00,33.17,0.4338636,105.64,0.085478
2024-07-25 08:00:00,33.17,0.4338636,110.61,0.06068
2024-07-25 09:00:00,33.17,0.4338636,101.96,0.039103
2024-07-25 10:00:00,33.17,0.4338636,75.04,0.019658
2024-07-25 11:00:00,33.17,0.4338636,70.79,0.010558
2024-07-25 12:00:00,33.17,0.4338636,70.02,0.010558
2024-07-25 13:00:00,33.17,0.4338636,70.92,0.010558
2024-07-25 14:00:00,33.17,0.4338636,71.05,0.01665
2024-07-25 15:00:00,33.17,0.4338636,70.79,0.027382
